CAMPAIGN_ID,CUSTOMER_ID,CAMPAIGN_NAME,CAMPAIGN_START_DATE,CAMPAIGN_END_DATE,PROMO_CODE,PROMO_DISCOUNT
1,1,Promo_12,2023-01-04,2023-01-07,CODE9821,10% OFF
2,3,Promo_15,2023-04-03,2023-08-13,CODE6265,$10 OFF
3,94,Promo_12,2023-02-23,2023-09-29,CODE8174,$5 OFF
4,50,Promo_15,2023-01-10,2023-09-06,CODE5265,10% OFF
5,64,Promo_1,2023-01-06,2023-08-26,CODE1153,15% OFF
6,88,Promo_11,2022-10-18,2022-10-04,CODE6475,$5 OFF
7,2,Promo_5,2023-08-06,2023-08-30,CODE3491,$10 OFF
8,53,Promo_11,2023-05-15,2023-05-18,CODE2040,15% OFF
9,7,Promo_12,2023-04-16,2023-09-04,CODE1476,$5 OFF
10,99,Promo_8,2022-10-20,2023-09-08,CODE5019,15% OFF
11,59,Promo_1,2023-03-08,2023-02-14,CODE8689,$10 OFF
12,25,Promo_8,2023-05-14,2023-09-21,CODE6389,10% OFF
13,39,Promo_12,2023-08-22,2023-07-23,CODE7262,$5 OFF
14,20,Promo_7,2023-04-21,2023-09-11,CODE5546,15% OFF
15,8,Promo_1,2023-03-21,2023-03-21,CODE9033,10% OFF
16,57,Promo_15,2022-11-08,2022-11-08,CODE4253,10% OFF
17,28,Promo_11,2023-04-29,2023-04-29,CODE1044,15% OFF
18,42,Promo_19,2022-11-14,2022-11-14,CODE7513,10% OFF